Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day
2019-10-23 04:00:00+00:00,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,58.498680114746094,75828800.0,2019,10,23
2019-10-24 04:00:00+00:00,61.12749862670898,61.20000076293945,60.45249938964844,60.89500045776367,58.59490966796875,69275200.0,2019,10,24
2019-10-25 04:00:00+00:00,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,59.31658554077149,73477200.0,2019,10,25
2019-10-28 04:00:00+00:00,61.85499954223633,62.3125,61.68000030517578,61.23374938964844,59.910762786865234,96572800.0,2019,10,28
2019-10-29 04:00:00+00:00,,62.4375,60.64250183105469,60.8224983215332,58.525146484375,142839600.0,2019,10,29
2019-10-30 04:00:00+00:00,61.18999862670898,61.32500076293945,60.3025016784668,61.506248474121094,58.51794052124024,124522000.0,2019,10,30
2019-10-31 04:00:00+00:00,61.810001373291016,62.29249954223633,59.31499862670898,62.18999862670898,59.84099960327149,139162000.0,2019,10,31
2019-11-01 04:00:00+00:00,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,61.53933334350586,151125200.0,2019,11,1
2019-11-04 05:00:00+00:00,64.3324966430664,64.4625015258789,63.845001220703125,64.375,61.94347381591797,103272000.0,2019,11,4
2019-11-05 05:00:00+00:00,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,61.85446166992188,79897600.0,2019,11,5
2019-11-06 05:00:00+00:00,,64.37249755859375,63.84249877929688,64.30999755859375,61.88093566894531,75864400.0,2019,11,6
2019-11-07 05:00:00+00:00,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,62.5951042175293,94940400.0,2019,11,7
2019-11-08 05:00:00+00:00,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,62.76642608642578,69986400.0,2019,11,8
2019-11-11 05:00:00+00:00,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,63.26344680786133,81821200.0,2019,11,11
2019-11-12 05:00:00+00:00,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,63.20554733276367,87388800.0,2019,11,12
2019-11-13 05:00:00+00:00,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,63.81117248535156,102734400.0,2019,11,13
2019-11-14 05:00:00+00:00,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,63.36962890625,89182800.0,2019,11,14
2019-11-15 05:00:00+00:00,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,63.907676696777344,100206400.0,2019,11,15
2019-11-18 05:00:00+00:00,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,64.44572448730469,86703200.0,2019,11,18
2019-11-19 05:00:00+00:00,66.9749984741211,67.0,66.34750366210938,66.57250213623047,64.25031280517578,76167200.0,2019,11,19
2019-11-20 05:00:00+00:00,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,63.50231170654297,106234400.0,2019,11,20
2019-11-21 05:00:00+00:00,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,63.217620849609375,121395200.0,2019,11,21
2019-11-22 05:00:00+00:00,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,63.162105560302734,65325200.0,2019,11,22
2019-11-25 05:00:00+00:00,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,64.26957702636719,84020400.0,2019,11,25
2019-11-26 05:00:00+00:00,66.73500061035156,66.79000091552734,65.625,66.07250213623047,63.76774597167969,105207600.0,2019,11,26
2019-11-27 05:00:00+00:00,,66.99500274658203,66.32749938964844,66.95999908447266,64.62425231933594,65235600.0,2019,11,27
2019-11-29 05:00:00+00:00,66.6500015258789,67.0,66.4749984741211,66.8125,64.4819107055664,46617600.0,2019,11,29
2019-12-02 05:00:00+00:00,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,63.736358642578125,94487200.0,2019,12,2
2019-12-03 05:00:00+00:00,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,62.59993362426758,114430400.0,2019,12,3
2019-12-04 05:00:00+00:00,65.26750183105469,65.82749938964844,,65.43499755859375,63.1524658203125,67181600.0,2019,12,4
2019-12-05 05:00:00+00:00,65.94750213623047,66.47250366210938,65.68250274658203,65.43499755859375,64.0789794921875,74424400.0,2019,12,5
2019-12-06 05:00:00+00:00,66.87000274658203,67.75,66.82499694824219,66.08250045776367,65.3167495727539,106075600.0,2019,12,6
2019-12-09 05:00:00+00:00,67.5,67.69999694824219,66.22750091552734,66.7300033569336,64.40230560302734,128042400.0,2019,12,9
2019-12-10 05:00:00+00:00,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,64.77869415283203,90420400.0,2019,12,10
2019-12-11 05:00:00+00:00,67.20249938964844,67.7750015258789,67.125,67.69249725341797,65.33123016357422,78756800.0,2019,12,11
2019-12-12 05:00:00+00:00,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,65.49768829345703,137310400.0,2019,12,12
2019-12-13 05:00:00+00:00,,68.82499694824219,67.73249816894531,68.7874984741211,66.38802337646484,133587600.0,2019,12,13
2019-12-16 05:00:00+00:00,69.25,70.19750213623047,69.24500274658203,69.96499633789062,67.52445220947266,128186000.0,2019,12,16
2019-12-17 05:00:00+00:00,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,67.65715789794922,114158400.0,2019,12,17
2019-12-18 05:00:00+00:00,69.94999694824219,70.4749984741211,69.77999877929688,70.05374908447266,67.4954833984375,116028400.0,2019,12,18
2019-12-19 05:00:00+00:00,69.875,70.29499816894531,69.73750305175781,70.00499725341797,67.56304931640625,98369200.0,2019,12,19
2019-12-20 05:00:00+00:00,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,68.04319381713867,275978000.0,2019,12,20
2019-12-23 05:00:00+00:00,70.13249969482422,71.0625,70.09249877929688,71.0,68.5233383178711,98572000.0,2019,12,23
2019-12-24 05:00:00+00:00,71.17250061035156,71.22250366210938,70.7300033569336,71.73875045776367,68.58849334716797,48478800.0,2019,12,24
2019-12-26 05:00:00+00:00,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,69.9493179321289,93121200.0,2019,12,26
2019-12-27 05:00:00+00:00,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,69.92277526855469,146266000.0,2019,12,27
2019-12-30 05:00:00+00:00,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,70.3377685546875,144114400.0,2019,12,30
2019-12-31 05:00:00+00:00,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,70.8516845703125,100805600.0,2019,12,31
2020-01-02 05:00:00+00:00,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,72.46826934814453,135480400.0,2020,1,2
2020-01-03 05:00:00+00:00,74.2874984741211,75.1449966430664,74.125,74.35749816894531,71.76374053955078,146322800.0,2020,1,3
2020-01-06 05:00:00+00:00,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,72.3355712890625,118387200.0,2020,1,6
2020-01-07 05:00:00+00:00,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,71.9953384399414,108872000.0,2020,1,7
2020-01-08 05:00:00+00:00,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.15350341796875,132079200.0,2020,1,8
2020-01-09 05:00:00+00:00,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,74.70735168457031,170108400.0,2020,1,9
2020-01-10 05:00:00+00:00,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.59164047241211,140644800.0,2020,1,10
2020-01-13 05:00:00+00:00,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,76.4759292602539,121532000.0,2020,1,13
2020-01-14 05:00:00+00:00,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,75.44324493408203,161954400.0,2020,1,14
2020-01-15 05:00:00+00:00,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.11992645263672,121923600.0,2020,1,15
2020-01-16 05:00:00+00:00,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.06090545654297,108829200.0,2020,1,16
2020-01-17 05:00:00+00:00,79.06749725341797,79.68499755859375,78.75,79.68250274658203,76.90299224853516,137816400.0,2020,1,17
2020-01-21 05:00:00+00:00,79.29750061035156,79.75499725341797,79.0,79.14250183105469,76.38182830810547,110843200.0,2020,1,21
2020-01-22 05:00:00+00:00,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,76.65446472167969,101832400.0,2020,1,22
2020-01-23 05:00:00+00:00,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.02360534667969,104472000.0,2020,1,23
2020-01-24 05:00:00+00:00,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,76.80162048339844,146537600.0,2020,1,24
2020-01-27 05:00:00+00:00,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,74.54328155517578,161940000.0,2020,1,27
2020-01-28 05:00:00+00:00,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,76.65205383300781,162234000.0,2020,1,28
2020-01-29 05:00:00+00:00,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.25656127929688,216229200.0,2020,1,29
2020-01-30 05:00:00+00:00,,81.02249908447266,79.6875,80.96749877929688,78.14315795898438,126743200.0,2020,1,30
2020-01-31 05:00:00+00:00,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,74.6783676147461,199588400.0,2020,1,31
2020-02-03 05:00:00+00:00,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,74.47329711914062,173788400.0,2020,2,3
2020-02-04 05:00:00+00:00,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,74.47329711914062,136616400.0,2020,2,4
2020-02-05 05:00:00+00:00,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,76.46988677978516,118826800.0,2020,2,5
2020-02-06 05:00:00+00:00,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.46647644042969,105425600.0,2020,2,6
2020-02-07 05:00:00+00:00,80.59249877929688,80.8499984741211,79.5,80.84499740600586,77.39989471435547,117684000.0,2020,2,7
2020-02-10 05:00:00+00:00,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,77.76749420166016,109348800.0,2020,2,10
2020-02-11 05:00:00+00:00,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.29830932617188,94323200.0,2020,2,11
2020-02-12 05:00:00+00:00,80.36750030517578,81.80500030517578,80.36750030517578,80.55999755859375,79.13399505615234,113730400.0,2020,2,12
2020-02-13 05:00:00+00:00,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,78.5704574584961,94747600.0,2020,2,13
2020-02-14 05:00:00+00:00,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,78.58979797363281,80113600.0,2020,2,14
2020-02-18 05:00:00+00:00,78.83999633789062,79.9375,78.65249633789062,79.75,77.15079498291016,152531200.0,2020,2,18
2020-02-19 05:00:00+00:00,80.0,81.14250183105469,80.0,80.90499877929688,78.26815795898438,93984000.0,2020,2,19
2020-02-20 05:00:00+00:00,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.46520233154297,100566000.0,2020,2,20
2020-02-21 05:00:00+00:00,79.65499877929688,80.11250305175781,77.625,78.26249694824219,75.71176147460938,129554000.0,2020,2,21
2020-02-24 05:00:00+00:00,,76.04499816894531,72.30750274658203,74.54499816894531,72.11542510986328,222195200.0,2020,2,24
2020-02-25 05:00:00+00:00,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,69.67273712158203,230673600.0,2020,2,25
2020-02-26 05:00:00+00:00,71.63249969482422,74.47000122070312,71.625,70.19999694824219,70.77798461914062,198054800.0,2020,2,26
2020-02-27 05:00:00+00:00,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.15135955810547,320605600.0,2020,2,27
2020-02-28 05:00:00+00:00,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.11265563964844,426510000.0,2020,2,28
2020-03-02 05:00:00+00:00,,75.36000061035156,69.43000030517578,74.70249938964844,72.26780700683594,341397200.0,2020,3,2
2020-03-03 05:00:00+00:00,75.9175033569336,76.0,71.44999694824219,72.33000183105469,69.97264099121094,319475600.0,2020,3,3
2020-03-04 05:00:00+00:00,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.21826934814453,219178400.0,2020,3,4
2020-03-05 05:00:00+00:00,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,70.84329223632812,187572800.0,2020,3,5
2020-03-06 05:00:00+00:00,70.5,72.70500183105469,70.30750274658203,72.25749969482422,69.90247344970703,226176800.0,2020,3,6
2020-03-09 04:00:00+00:00,65.9375,69.52249908447266,65.75,66.5425033569336,64.3737564086914,286744800.0,2020,3,9
2020-03-10 04:00:00+00:00,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,65.4935302734375,285290000.0,2020,3,10
2020-03-11 04:00:00+00:00,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,66.6133041381836,255598800.0,2020,3,11
2020-03-12 04:00:00+00:00,63.98500061035156,67.5,62.0,69.17499923706055,60.03491973876953,418474000.0,2020,3,12
2020-03-13 04:00:00+00:00,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.22758483886719,370732000.0,2020,3,13
2020-03-16 04:00:00+00:00,60.48749923706055,64.7699966430664,,60.5525016784668,58.5789794921875,322423600.0,2020,3,16
2020-03-17 04:00:00+00:00,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.15470504760742,324056000.0,2020,3,17
2020-03-18 04:00:00+00:00,59.942501068115234,62.5,59.27999877929688,61.66749954223633,59.65763473510742,300233600.0,2020,3,18
2020-03-19 04:00:00+00:00,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.20053863525391,271857200.0,2020,3,19
2020-03-20 04:00:00+00:00,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.44215774536133,401693200.0,2020,3,20
2020-03-23 04:00:00+00:00,57.02000045776367,57.125,53.15250015258789,56.09249877929688,54.26433563232422,336752800.0,2020,3,23
2020-03-24 04:00:00+00:00,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,59.70841979980469,287531200.0,2020,3,24
2020-03-25 04:00:00+00:00,62.6875,64.5625,61.07500076293945,61.380001068115234,59.3795051574707,303602000.0,2020,3,25
2020-03-26 04:00:00+00:00,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.504241943359375,252087200.0,2020,3,26
2020-03-27 04:00:00+00:00,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,59.91641998291016,204216800.0,2020,3,27
2020-03-30 04:00:00+00:00,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,61.626312255859375,167976400.0,2020,3,30
2020-03-31 04:00:00+00:00,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.50055313110352,197002000.0,2020,3,31
2020-04-01 04:00:00+00:00,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.26456832885742,176218400.0,2020,4,1
2020-04-02 04:00:00+00:00,60.084999084472656,61.28749847412109,59.22499847412109,61.23249816894531,59.2368049621582,165934000.0,2020,4,2
2020-04-03 04:00:00+00:00,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.38549041748047,129880000.0,2020,4,3
2020-04-06 04:00:00+00:00,62.72499847412109,65.77749633789062,62.345001220703125,65.61750030517578,60.5645751953125,201820400.0,2020,4,6
2020-04-07 04:00:00+00:00,67.69999694824219,67.92500305175781,64.75,64.85749816894531,62.74365997314453,202887200.0,2020,4,7
2020-04-08 04:00:00+00:00,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.34955596923828,168895200.0,2020,4,8
2020-04-09 04:00:00+00:00,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,64.81391906738281,76039450.0,2020,4,9
2020-04-13 04:00:00+00:00,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.08607482910156,131022800.0,2020,4,13
2020-04-14 04:00:00+00:00,70.0,72.0625,69.51249694824219,69.70999908447266,69.4236068725586,194994800.0,2020,4,14
2020-04-15 04:00:00+00:00,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,68.78997802734375,131154400.0,2020,4,15
2020-04-16 04:00:00+00:00,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.33654022216797,157125200.0,2020,4,16
2020-04-17 04:00:00+00:00,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.39574432373047,215250000.0,2020,4,17
2020-04-20 04:00:00+00:00,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,66.97605895996094,130015200.0,2020,4,20
2020-04-21 04:00:00+00:00,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,66.87569808959961,180991600.0,2020,4,21
2020-04-22 04:00:00+00:00,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,66.77533721923828,116862400.0,2020,4,22
2020-04-23 04:00:00+00:00,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.51655578613281,124814400.0,2020,4,23
2020-04-24 04:00:00+00:00,69.30000305175781,70.75250244140625,69.25,69.7750015258789,68.43685150146484,126161200.0,2020,4,24
2020-04-27 04:00:00+00:00,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.48523712158203,117087600.0,2020,4,27
2020-04-28 04:00:00+00:00,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.3751220703125,112004800.0,2020,4,28
2020-04-29 04:00:00+00:00,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.58808898925781,137280800.0,2020,4,29
2020-04-30 04:00:00+00:00,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.05610656738281,183064000.0,2020,4,30
2020-05-01 04:00:00+00:00,71.5625,74.75,71.4625015258789,72.26750183105469,69.91215515136719,240616800.0,2020,5,1
2020-05-04 04:00:00+00:00,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,70.90133666992188,133568000.0,2020,5,4
2020-05-05 04:00:00+00:00,73.76499938964844,75.25,73.61499786376953,74.38999938964844,71.96549224853516,147751200.0,2020,5,5
2020-05-06 04:00:00+00:00,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,72.70796966552734,142333600.0,2020,5,6
2020-05-07 04:00:00+00:00,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.46011352539062,76039450.0,2020,5,7
